date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:46:26	8398/8398	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:50%20GMT	https://studyinjogja.com/images/overlay-pattern/gplay.png	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/images/overlay-pattern/gplay.png	(from https://studyinjogja.com/css/style.css)
07:46:26	2650/2650	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:50%20GMT	https://studyinjogja.com/images/overlay-pattern/3px-tile.png	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/images/overlay-pattern/3px-tile.png	(from https://studyinjogja.com/css/style.css)
07:46:26	20845/20845	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:50%20GMT	https://studyinjogja.com/images/overlay-pattern/asfalt-dark.png	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/images/overlay-pattern/asfalt-dark.png	(from https://studyinjogja.com/css/style.css)
07:46:26	307/307	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:50%20GMT	https://studyinjogja.com/images/overlay-pattern/axiom-pattern.png	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/images/overlay-pattern/axiom-pattern.png	(from https://studyinjogja.com/css/style.css)
07:46:26	417/417	---M--	200	added ('OK')	image/png	date:Wed,%2017%20May%202017%2009:19:40%20GMT	https://studyinjogja.com/images/expand.png	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/images/expand.png	(from https://studyinjogja.com/css/style.css)
07:46:27	1049/1049	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:54%20GMT	https://studyinjogja.com/images/triangle-divider-down.png	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/images/triangle-divider-down.png	(from https://studyinjogja.com/css/style.css)
07:46:27	1061/1061	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:54%20GMT	https://studyinjogja.com/images/triangle-divider-top.png	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/images/triangle-divider-top.png	(from https://studyinjogja.com/css/style.css)
07:46:27	1065/1065	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202019%2004:38:48%20GMT	https://studyinjogja.com/images/dropdown-arrow.png	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/images/dropdown-arrow.png	(from https://studyinjogja.com/css/style.css)
07:46:27	2460/2460	---M--	200	added ('OK')	image/gif	date:Thu,%2028%20Mar%202019%2001:46:28%20GMT	https://studyinjogja.com/plugins/rateit/star.gif	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/plugins/rateit/star.gif	(from https://studyinjogja.com/plugins/rateit/rateit.css)
07:46:28	752/752	---M--	200	added ('OK')	image/gif	date:Thu,%2028%20Mar%202019%2001:46:28%20GMT	https://studyinjogja.com/plugins/rateit/delete.gif	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/plugins/rateit/delete.gif	(from https://studyinjogja.com/plugins/rateit/rateit.css)
07:46:28	15334/15334	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2016:38:56%20GMT	https://studyinjogja.com/studi/karir-antropologi-forensik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-antropologi-forensik.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-kehutanan)
07:46:29	16399/16399	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:46:59%20GMT	https://studyinjogja.com/studi/prospek-karir-arkeologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-karir-arkeologi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-meteorologi)
07:46:29	14871/14871	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2010:08:29%20GMT	https://studyinjogja.com/studi/peluang-kerja-konservasi-arkeologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-konservasi-arkeologi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-geografi)
07:46:29	15605/15605	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2016:41:56%20GMT	https://studyinjogja.com/studi/karir-arkeologi-maritim	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-arkeologi-maritim.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-demografi)
07:46:30	15458/15458	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:49:43%20GMT	https://studyinjogja.com/studi/prospek-karir-astronomi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-karir-astronomi.html	(from https://studyinjogja.com/studi/prospek-karir-akuntansi)
07:46:30	14764/14764	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2004:45:19%20GMT	https://studyinjogja.com/studi/peluang-kerja-astronomi-observasional	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-astronomi-observasional.html	(from https://studyinjogja.com/studi/peluang-kerja-akuntansi-forensik)
07:46:31	15263/15263	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2016:47:35%20GMT	https://studyinjogja.com/studi/karir-astronomi-teoretis	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-astronomi-teoretis.html	(from https://studyinjogja.com/studi/karir-manajemen-akuntansi)
07:46:31	15909/15909	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:53:56%20GMT	https://studyinjogja.com/studi/prospek-karir-biokimia	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-karir-biokimia.html	(from https://studyinjogja.com/studi/prospek-karir-administrasi-publik)
07:46:31	15204/15204	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2004:53:47%20GMT	https://studyinjogja.com/studi/peluang-kerja-biologi-molekuler	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-biologi-molekuler.html	(from https://studyinjogja.com/studi/peluang-kerja-kebijakan-publik)
07:46:31	17006/17006	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2016:58:50%20GMT	https://studyinjogja.com/studi/karir-bioteknologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-bioteknologi.html	(from https://studyinjogja.com/studi/karir-administrasi-publik)
07:46:32	15236/15236	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2004:59:27%20GMT	https://studyinjogja.com/studi/prospek-karir-biologi-laut	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-karir-biologi-laut.html	(from https://studyinjogja.com/studi/prospek-karir-antropologi)
07:46:33	15628/15628	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2005:02:16%20GMT	https://studyinjogja.com/studi/peluang-kerja-konservasi-kelautan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-konservasi-kelautan.html	(from https://studyinjogja.com/studi/peluang-kerja-penelitian-sosial)
07:46:33	15600/15600	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2005:24:40%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-kimia	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-kimia.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-kebijakan-publik)
07:46:33	17154/17154	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2016:56:54%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-matematika	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-matematika.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-sejarah)
07:46:34	15697/15697	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2005:30:20%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-seni-dan-budaya	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-seni-dan-budaya.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-kajian-agama)
07:46:34	15877/15877	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2005:33:07%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-keperawatan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-keperawatan.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-teknik-elektro)
07:46:34	16244/16244	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2005:35:56%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-agribisnis	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-agribisnis.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-gizi)
07:46:35	15711/15711	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2005:38:48%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-farmasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-farmasi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-desain-grafis)
07:46:35	16012/16012	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2005:41:34%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-hukum	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-hukum.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-politik)
07:46:35	17807/17807	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2016:10:32%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-komunikasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-komunikasi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-sosial)
07:46:35	16059/16059	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2014:25:13%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-pemasaran	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-pemasaran.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-sastra)
07:46:36	15689/15689	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2006:09:12%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-lingkungan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-lingkungan.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-antropologi)
07:46:36	15872/15872	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2006:11:59%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-perpustakaan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-perpustakaan.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-fisika)
07:46:37	15785/15785	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2006:14:48%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-keolahragaan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-keolahragaan.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-biologi)
07:46:37	683/683	---MC-	302	error ('Found')	text/html	date:Thu,%2018%20Jan%202024%2000:46:36%20GMT	https://studyinjogja.com/studi/TAUTAN	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/TAUTAN	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-budaya)
07:46:37	683/683	---MC-	302	error ('Found')	text/html	date:Thu,%2018%20Jan%202024%2000:46:37%20GMT	https://studyinjogja.com/studi/TAUTAN	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/TAUTAN	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-budaya)
07:46:38	15720/15720	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:03:38%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-desain	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-desain.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:38	15389/15389	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:06:32%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-ilmu-politik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-ilmu-politik.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:38	15481/15481	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:09:24%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-manajemen	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-manajemen.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:38	15813/15813	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:12:17%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-biologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-biologi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:39	16121/16121	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2013:22:25%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-kimia	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-kimia.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:39	15495/15495	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:18:04%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-fisika	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-fisika.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:39	15328/15328	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:20:56%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-matematika	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-matematika.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:39	15924/15924	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:23:49%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-teknik-mesin	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-teknik-mesin.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:39	16182/16182	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:26:42%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-bahasa	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-bahasa.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:40	16030/16030	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:29:35%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-sosial-dan-politik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-sosial-dan-politik.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:40	15922/15922	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:32:28%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-teknik-elektro	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-teknik-elektro.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:40	16088/16088	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:35:22%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-keperawatan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-keperawatan.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-komunikasi)
07:46:41	18749/18749	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2014:41:13%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-pertanian	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-pertanian.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-pertanian)
07:46:41	15233/15233	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2016:55:09%20GMT	https://studyinjogja.com/studi/karir-biologi-kelautan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-biologi-kelautan.html	(from https://studyinjogja.com/studi/karir-antropologi-forensik)
07:46:42	15743/15743	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:56:37%20GMT	https://studyinjogja.com/studi/prospek-karir-biologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-karir-biologi.html	(from https://studyinjogja.com/studi/prospek-karir-arkeologi)
07:46:42	17588/17588	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2010:49:57%20GMT	https://studyinjogja.com/studi/peluang-kerja-riset-biologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-riset-biologi.html	(from https://studyinjogja.com/studi/peluang-kerja-konservasi-arkeologi)
07:46:42	16072/16072	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2016:51:23%20GMT	https://studyinjogja.com/studi/karir-biologi-forensik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-biologi-forensik.html	(from https://studyinjogja.com/studi/karir-arkeologi-maritim)
07:46:43	15238/15238	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2006:56:22%20GMT	https://studyinjogja.com/studi/prospek-karir-teknik-kimia	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-karir-teknik-kimia.html	(from https://studyinjogja.com/studi/prospek-karir-astronomi)
07:46:43	16055/16055	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2013:45:14%20GMT	https://studyinjogja.com/studi/peluang-kerja-teknik-bioproses	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-teknik-bioproses.html	(from https://studyinjogja.com/studi/peluang-kerja-astronomi-observasional)
07:46:43	15506/15506	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2007:02:03%20GMT	https://studyinjogja.com/studi/karir-teknik-bahan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-teknik-bahan.html	(from https://studyinjogja.com/studi/karir-astronomi-teoretis)
07:46:44	14598/14598	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2007:07:53%20GMT	https://studyinjogja.com/studi/prospek-karir-teknik-sipil	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-karir-teknik-sipil.html	(from https://studyinjogja.com/studi/prospek-karir-biokimia)
07:46:44	17899/17899	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2010:19:23%20GMT	https://studyinjogja.com/studi/peluang-kerja-manajemen-konstruksi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-manajemen-konstruksi.html	(from https://studyinjogja.com/studi/peluang-kerja-biologi-molekuler)
